"Source:","C:\Users\Simao\Documents\Audio Projects\Kicad projects\FINAL VERSIONS\Audionote Kit four v2\Audionote Kit four v2.kicad_sch"
"Date:","1/31/2022 3:18:35 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","108"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","560pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"","","C2","33uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C3","4700uf/16V","Device:C_Polarized","Capacitor_THT:C_Radial_D16.0mm_H31.5mm_P7.50mm","~"
"","","C4","820pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"","","C5","0.1uf","Device:C","Capacitor_THT:C_Rect_L26.5mm_W6.0mm_P22.50mm_MKS4","~"
"","","C6","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C7","0.1uf","Device:C","Capacitor_THT:C_Rect_L26.5mm_W6.0mm_P22.50mm_MKS4","~"
"","","C8","33uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C9","100uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C10","100uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C11","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C12","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C13","33uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C14","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","~"
"","","C15","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C16","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C17","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","~"
"","","C18","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","~"
"","","C19","560pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"","","C21","820pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"","","C22","0.1uf","Device:C","Capacitor_THT:C_Rect_L26.5mm_W6.0mm_P22.50mm_MKS4","~"
"","","C23","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C24","0.1uf","Device:C","Capacitor_THT:C_Rect_L26.5mm_W6.0mm_P22.50mm_MKS4","~"
"","","C26","100uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C27","100uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C28","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C29","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"","","C31","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","C32","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"","","D1","Bridge","Device:D_Bridge_+-AA","Diode_THT:Diode_Bridge_19.0x3.5x10.0mm_P5.0mm","~"
"","","D2","Bridge","Device:D_Bridge_+-AA","Diode_THT:Diode_Bridge_19.0x3.5x10.0mm_P5.0mm","~"
"","","J1","In_Left","Connector:Conn_Coaxial","Connector_Wire:SolderWire-0.75sqmm_1x02_P7mm_D1.25mm_OD3.5mm"," ~"
"","","J2","12.6Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J3","0Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J4","235Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J5","0Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J6","In_Right","Connector:Conn_Coaxial","Connector_Wire:SolderWire-0.75sqmm_1x02_P7mm_D1.25mm_OD3.5mm"," ~"
"","","J7","0Vac ","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J8","6.3Vac ","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J9","TX1a","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J10","TX1b","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J11","TX2a","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J12","TX2b","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J13","TX2c","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","J14","TX1c","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"","","R1","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R2","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R3","6k8","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R4","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R5","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R6","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R7","1R/2.5W","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R8","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R9","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R10","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R11","220K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R12","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R13","22K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R14","1K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R15","1K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R16","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R17","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R18","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R19","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R20","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R21","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R22","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R23","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R24","560R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R25","560R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R26","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R27","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R28","47R","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"","","R29","470K","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"","","R30","1K","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"","","R31","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R32","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R33","6k8","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R34","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R35","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R36","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R37","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R38","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R39","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R40","220K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R41","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R42","22K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R43","1K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R44","1K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R45","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R46","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R49","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R50","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R51","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R52","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R53","560R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R54","560R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R55","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","R56","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"","","RV1","100K","Device:R_Potentiometer_Dual_Separate","Potentiometer_THT:Potentiometer_Alps_RK097_Dual_Horizontal","~"
"","","U1","ECC83","Valve:ECC83","Valve:Valve_Noval_P","http://www.r-type.org/pdfs/ecc83.pdf"
"","","U2","6SN7",":6SN7_1","Valve:Valve_Octal",""
"","","U3","6V6","Tubes:6V6","Valve:Valve_Octal",""
"","","U4","6V6",":6V6_1","Valve:Valve_Octal",""
"","","U5","ECC83","Valve:ECC83","Valve:Valve_Noval_P","http://www.r-type.org/pdfs/ecc83.pdf"
"","","U6","6SN7","Tubes:6SN7","Valve:Valve_Octal",""
"","","U7","6V6",":6V6_1","Valve:Valve_Octal",""
"","","U8","6V6",":6V6_1","Valve:Valve_Octal",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C19","560pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"2","3","C2, C8, C13","33uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"3","1","C3","4700uf/16V","Device:C_Polarized","Capacitor_THT:C_Radial_D16.0mm_H31.5mm_P7.50mm","~"
"4","2","C4, C21","820pf","Device:C","Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~"
"5","4","C5, C7, C22, C24","0.1uf","Device:C","Capacitor_THT:C_Rect_L26.5mm_W6.0mm_P22.50mm_MKS4","~"
"6","6","C6, C11, C12, C23, C28, C29","0.47uf","Device:C","Capacitor_THT:C_Rect_L31.5mm_W9.0mm_P27.50mm_MKS4","~"
"7","4","C9, C10, C26, C27","100uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"8","3","C14, C17, C18","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D25.0mm_P10.00mm_SnapIn","~"
"9","4","C15, C16, C31, C32","220uf","Device:C_Polarized","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm_P7.50mm","~"
"10","2","D1, D2","Bridge","Device:D_Bridge_+-AA","Diode_THT:Diode_Bridge_19.0x3.5x10.0mm_P5.0mm","~"
"11","1","J1","In_Left","Connector:Conn_Coaxial","Connector_Wire:SolderWire-0.75sqmm_1x02_P7mm_D1.25mm_OD3.5mm"," ~"
"12","1","J2","12.6Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"13","2","J3, J5","0Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"14","1","J4","235Vac","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"15","1","J6","In_Right","Connector:Conn_Coaxial","Connector_Wire:SolderWire-0.75sqmm_1x02_P7mm_D1.25mm_OD3.5mm"," ~"
"16","1","J7","0Vac ","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"17","1","J8","6.3Vac ","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"18","1","J9","TX1a","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"19","1","J10","TX1b","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"20","1","J11","TX2a","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"21","1","J12","TX2b","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"22","1","J13","TX2c","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"23","1","J14","TX1c","Connector_Generic:Conn_01x01","Connector_Wire:SolderWire-0.75sqmm_1x01_D1.25mm_OD2.3mm","~"
"24","6","R1, R22, R23, R31, R51, R52","4K7","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"25","10","R2, R10, R12, R20, R21, R32, R39, R41, R49, R50","270K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"26","2","R3, R33","6k8","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"27","2","R4, R34","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"28","8","R5, R6, R16, R17, R35, R36, R45, R46","47K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"29","1","R7","1R/2.5W","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"30","6","R8, R9, R18, R19, R37, R38","2K2","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"31","2","R11, R40","220K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"32","2","R13, R42","22K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"33","4","R14, R15, R43, R44","1K","Device:R_Small_US","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"34","4","R24, R25, R53, R54","560R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"35","4","R26, R27, R55, R56","100R","Device:R_Small_US","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~"
"36","1","R28","47R","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"37","1","R29","470K","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"38","1","R30","1K","Device:R_Small_US","Resistor_THT:R_Axial_Power_L25.0mm_W9.0mm_P27.94mm","~"
"39","1","RV1","100K","Device:R_Potentiometer_Dual_Separate","Potentiometer_THT:Potentiometer_Alps_RK097_Dual_Horizontal","~"
"40","2","U1, U5","ECC83","Valve:ECC83","Valve:Valve_Noval_P","http://www.r-type.org/pdfs/ecc83.pdf"
"41","1","U2","6SN7",":6SN7_1","Valve:Valve_Octal",""
"42","1","U3","6V6","Tubes:6V6","Valve:Valve_Octal",""
"43","3","U4, U7, U8","6V6",":6V6_1","Valve:Valve_Octal",""
"44","1","U6","6SN7","Tubes:6SN7","Valve:Valve_Octal",""
